filename,report_date,filing_date,ticker,cik,
CMG_1058090_10-K_2011-02-17.txt,20101231,20110217,CMG,1058090,
CMG_1058090_10-K_2012-02-10.txt,20111231,20120210,CMG,1058090,
CMG_1058090_10-K_2013-02-08.txt,20121231,20130208,CMG,1058090,
CMG_1058090_10-K_2014-02-05.txt,20131231,20140205,CMG,1058090,
CMG_1058090_10-K_2015-02-04.txt,20141231,20150204,CMG,1058090,
CMG_1058090_10-Q_2006-05-09.txt,20060331,20060509,CMG,1058090,
CMG_1058090_10-Q_2006-08-08.txt,20060630,20060808,CMG,1058090,
CMG_1058090_10-Q_2006-11-01.txt,20060930,20061101,CMG,1058090,
CMG_1058090_10-Q_2007-05-02.txt,20070331,20070502,CMG,1058090,
CMG_1058090_10-Q_2007-08-01.txt,20070630,20070801,CMG,1058090,
CMG_1058090_10-Q_2007-10-31.txt,20070930,20071031,CMG,1058090,
CMG_1058090_10-Q_2008-04-24.txt,20080331,20080424,CMG,1058090,
CMG_1058090_10-Q_2008-07-24.txt,20080630,20080724,CMG,1058090,
CMG_1058090_10-Q_2008-10-23.txt,20080930,20081023,CMG,1058090,
CMG_1058090_10-Q_2009-04-23.txt,20090331,20090423,CMG,1058090,
CMG_1058090_10-Q_2009-07-24.txt,20090630,20090724,CMG,1058090,
CMG_1058090_10-Q_2009-10-27.txt,20090930,20091027,CMG,1058090,
CMG_1058090_10-Q_2010-04-23.txt,20100331,20100423,CMG,1058090,
CMG_1058090_10-Q_2010-07-27.txt,20100331,20100423,CMG,1058090,
CMG_1058090_10-Q_2010-10-22.txt,20100331,20100423,CMG,1058090,
CMG_1058090_10-Q_2011-04-21.txt,20110331,20110421,CMG,1058090,
CMG_1058090_10-Q_2011-07-21.txt,20110331,20110421,CMG,1058090,
CMG_1058090_10-Q_2011-10-21.txt,20110930,20111021,CMG,1058090,
CMG_1058090_10-Q_2012-04-20.txt,20120331,20120420,CMG,1058090,
CMG_1058090_10-Q_2012-07-20.txt,20120630,20120720,CMG,1058090,
CMG_1058090_10-Q_2012-10-19.txt,20120930,20121019,CMG,1058090,
CMG_1058090_10-Q_2013-04-19.txt,20130331,20130419,CMG,1058090,
CMG_1058090_10-Q_2013-07-19.txt,20130630,20130719,CMG,1058090,
CMG_1058090_10-Q_2013-10-18.txt,20130930,20131018,CMG,1058090,
CMG_1058090_10-Q_2014-04-17.txt,20140331,20140417,CMG,1058090,
CMG_1058090_10-Q_2014-07-22.txt,20140630,20140722,CMG,1058090,
CMG_1058090_10-Q_2014-10-21.txt,20140930,20141021,CMG,1058090,
CMG_1058090_10-Q_2015-04-22.txt,20150331,20150422,CMG,1058090,
CMG_1058090_10-Q_2015-07-22.txt,20150630,20150722,CMG,1058090,
CMG_1058090_10-Q_2015-10-21.txt,20150930,20151021,CMG,1058090,
CMI_26172_10-K_2000-03-17.txt,19991231,20000317,CMI,26172,
CMI_26172_10-K_2001-03-13.txt,20001231,20010313,CMI,26172,
CMI_26172_10-K_2002-02-28.txt,20011231,20020228,CMI,26172,
CMI_26172_10-K_2003-08-04.txt,20021231,20030804,CMI,26172,
CMI_26172_10-K_2004-02-26.txt,20031231,20040226,CMI,26172,
CMI_26172_10-K_2005-03-16.txt,20041231,20050316,CMI,26172,
CMI_26172_10-K_2006-02-28.txt,20051231,20060228,CMI,26172,
CMI_26172_10-K_2007-02-27.txt,20061231,20070227,CMI,26172,
CMI_26172_10-K_2008-02-26.txt,20071231,20080226,CMI,26172,
CMI_26172_10-K_2009-02-27.txt,20081231,20090227,CMI,26172,
CMI_26172_10-K_2010-02-26.txt,20091231,20100226,CMI,26172,
CMI_26172_10-K_2011-02-24.txt,20101231,20110224,CMI,26172,
CMI_26172_10-K_2012-02-21.txt,20111231,20120221,CMI,26172,
CMI_26172_10-K_2013-02-20.txt,20121231,20130220,CMI,26172,
CMI_26172_10-K_2014-02-18.txt,20131231,20140218,CMI,26172,
CMI_26172_10-K_2015-02-17.txt,20141231,20150217,CMI,26172,
CMI_26172_10-Q_2000-04-27.txt,20000326,20000427,CMI,26172,
CMI_26172_10-Q_2000-07-31.txt,20000625,20000731,CMI,26172,
CMI_26172_10-Q_2000-11-02.txt,20000924,20001102,CMI,26172,
CMI_26172_10-Q_2001-04-26.txt,20010325,20010426,CMI,26172,
CMI_26172_10-Q_2001-08-07.txt,20010624,20010807,CMI,26172,
CMI_26172_10-Q_2001-11-05.txt,20010923,20011105,CMI,26172,
CMI_26172_10-Q_2002-05-15.txt,20020331,20020515,CMI,26172,
CMI_26172_10-Q_2002-08-14.txt,20020630,20020814,CMI,26172,
CMI_26172_10-Q_2002-11-01.txt,20020929,20021101,CMI,26172,
CMI_26172_10-Q_2003-08-18.txt,20030330,20030818,CMI,26172,
CMI_26172_10-Q_2003-11-12.txt,20030928,20031112,CMI,26172,
CMI_26172_10-Q_2004-05-05.txt,20040328,20040505,CMI,26172,
CMI_26172_10-Q_2004-08-03.txt,20040627,20040803,CMI,26172,
CMI_26172_10-Q_2004-11-03.txt,20041103,20041103,CMI,26172,
CMI_26172_10-Q_2005-05-04.txt,20050327,20050504,CMI,26172,
CMI_26172_10-Q_2005-08-02.txt,20050626,20050802,CMI,26172,
CMI_26172_10-Q_2005-11-02.txt,20050925,20051102,CMI,26172,
CMI_26172_10-Q_2006-05-09.txt,20060402,20060509,CMI,26172,
CMI_26172_10-Q_2006-08-04.txt,20060804,20060804,CMI,26172,
CMI_26172_10-Q_2006-10-31.txt,20061001,20061031,CMI,26172,
CMI_26172_10-Q_2007-05-07.txt,20070401,20070507,CMI,26172,
CMI_26172_10-Q_2007-08-02.txt,20070802,20070802,CMI,26172,
CMI_26172_10-Q_2007-11-05.txt,20070930,20071105,CMI,26172,
CMI_26172_10-Q_2008-05-01.txt,20080330,20080501,CMI,26172,
CMI_26172_10-Q_2008-08-04.txt,20080629,20080804,CMI,26172,
CMI_26172_10-Q_2008-10-31.txt,20080928,20081031,CMI,26172,
CMI_26172_10-Q_2009-04-30.txt,20090329,20090430,CMI,26172,
CMI_26172_10-Q_2009-07-30.txt,20090628,20090730,CMI,26172,
CMI_26172_10-Q_2009-10-30.txt,20090927,20091030,CMI,26172,
CMI_26172_10-Q_2010-04-29.txt,20100328,20100429,CMI,26172,
CMI_26172_10-Q_2010-07-30.txt,20100328,20100429,CMI,26172,
CMI_26172_10-Q_2010-10-29.txt,20100328,20100429,CMI,26172,
CMI_26172_10-Q_2011-04-28.txt,20110327,20110428,CMI,26172,
CMI_26172_10-Q_2011-07-28.txt,20110327,20110428,CMI,26172,
CMI_26172_10-Q_2011-10-27.txt,20110925,20111027,CMI,26172,
CMI_26172_10-Q_2012-05-02.txt,20120401,20120502,CMI,26172,
CMI_26172_10-Q_2012-08-01.txt,20120701,20120801,CMI,26172,
CMI_26172_10-Q_2012-10-31.txt,20120930,20121031,CMI,26172,
CMI_26172_10-Q_2013-05-01.txt,20130331,20130501,CMI,26172,
CMI_26172_10-Q_2013-07-31.txt,20130630,20130731,CMI,26172,
CMI_26172_10-Q_2013-10-30.txt,20130929,20131030,CMI,26172,
CMI_26172_10-Q_2014-04-30.txt,20140330,20140430,CMI,26172,
CMI_26172_10-Q_2014-07-29.txt,20140629,20140729,CMI,26172,
CMI_26172_10-Q_2014-10-29.txt,20140928,20141029,CMI,26172,
CMI_26172_10-Q_2015-04-29.txt,20150329,20150429,CMI,26172,
CMI_26172_10-Q_2015-07-29.txt,20150628,20150729,CMI,26172,
CMI_26172_10-Q_2015-10-27.txt,20150927,20151027,CMI,26172,
CMS_811156_10-K_2000-03-30.txt,19991231,20000330,CMS,811156,
CMS_811156_10-K_2001-03-23.txt,20001231,20010323,CMS,811156,
CMS_811156_10-K_2002-03-29.txt,20011231,20020329,CMS,811156,
CMS_811156_10-K_2003-03-31.txt,20021231,20030331,CMS,811156,
CMS_811156_10-K_2004-03-12.txt,20031231,20040312,CMS,811156,
CMS_811156_10-K_2005-03-10.txt,20041231,20050310,CMS,811156,
CMS_811156_10-K_2006-02-24.txt,20051231,20060224,CMS,811156,
CMS_811156_10-K_2007-02-23.txt,20061231,20070223,CMS,811156,
CMS_811156_10-K_2008-02-21.txt,20071231,20080221,CMS,811156,
CMS_811156_10-K_2009-02-25.txt,20081231,20090225,CMS,811156,
CMS_811156_10-K_2010-03-01.txt,20091231,20100301,CMS,811156,
CMS_811156_10-K_2011-02-24.txt,20101231,20110224,CMS,811156,
CMS_811156_10-K_2012-02-23.txt,20111231,20120223,CMS,811156,
CMS_811156_10-K_2013-02-21.txt,20121231,20130221,CMS,811156,
CMS_811156_10-K_2014-02-06.txt,20131231,20140206,CMS,811156,
CMS_811156_10-K_2015-02-05.txt,20141231,20150205,CMS,811156,
CMS_811156_10-Q_2000-05-15.txt,20000331,20000515,CMS,811156,
CMS_811156_10-Q_2000-08-11.txt,20000630,20000811,CMS,811156,
CMS_811156_10-Q_2000-11-14.txt,20000930,20001114,CMS,811156,
CMS_811156_10-Q_2001-05-11.txt,20010331,20010511,CMS,811156,
CMS_811156_10-Q_2001-08-14.txt,20010630,20010814,CMS,811156,
CMS_811156_10-Q_2001-11-14.txt,20010930,20011114,CMS,811156,
CMS_811156_10-Q_2002-05-15.txt,20020331,20020515,CMS,811156,
CMS_811156_10-Q_2002-08-14.txt,20020630,20020814,CMS,811156,
CMS_811156_10-Q_2002-11-14.txt,20020930,20021114,CMS,811156,
CMS_811156_10-Q_2003-05-14.txt,20030331,20030514,CMS,811156,
CMS_811156_10-Q_2003-08-14.txt,20030630,20030814,CMS,811156,
CMS_811156_10-Q_2003-11-12.txt,20030930,20031112,CMS,811156,
CMS_811156_10-Q_2004-05-07.txt,20040331,20040507,CMS,811156,
CMS_811156_10-Q_2004-08-06.txt,20040630,20040806,CMS,811156,
CMS_811156_10-Q_2004-11-04.txt,20040930,20041104,CMS,811156,
CMS_811156_10-Q_2005-05-05.txt,20050331,20050505,CMS,811156,
CMS_811156_10-Q_2005-08-04.txt,20050630,20050804,CMS,811156,
CMS_811156_10-Q_2005-11-01.txt,20050930,20051101,CMS,811156,
CMS_811156_10-Q_2006-05-03.txt,20060331,20060503,CMS,811156,
CMS_811156_10-Q_2006-08-04.txt,20060630,20060804,CMS,811156,
CMS_811156_10-Q_2006-11-02.txt,20060930,20061102,CMS,811156,
CMS_811156_10-Q_2007-05-03.txt,20070331,20070503,CMS,811156,
CMS_811156_10-Q_2007-08-02.txt,20070630,20070802,CMS,811156,
CMS_811156_10-Q_2007-11-01.txt,20070930,20071101,CMS,811156,
CMS_811156_10-Q_2008-05-05.txt,20080331,20080505,CMS,811156,
CMS_811156_10-Q_2008-08-05.txt,20080630,20080805,CMS,811156,
CMS_811156_10-Q_2008-11-05.txt,20080930,20081105,CMS,811156,
CMS_811156_10-Q_2009-04-30.txt,20090331,20090430,CMS,811156,
CMS_811156_10-Q_2009-07-30.txt,20090630,20090730,CMS,811156,
CMS_811156_10-Q_2009-10-30.txt,20090930,20091030,CMS,811156,
CMS_811156_10-Q_2010-04-23.txt,20100331,20100423,CMS,811156,
CMS_811156_10-Q_2010-07-28.txt,20100331,20100423,CMS,811156,
CMS_811156_10-Q_2010-10-28.txt,20100331,20100423,CMS,811156,
CMS_811156_10-Q_2011-04-28.txt,20110331,20110428,CMS,811156,
CMS_811156_10-Q_2011-07-28.txt,20110331,20110428,CMS,811156,
CMS_811156_10-Q_2011-10-27.txt,20110930,20111027,CMS,811156,
CMS_811156_10-Q_2012-04-26.txt,20120331,20120426,CMS,811156,
CMS_811156_10-Q_2012-07-26.txt,20120530,20120726,CMS,811156,
CMS_811156_10-Q_2012-10-25.txt,20120930,20121025,CMS,811156,
CMS_811156_10-Q_2013-04-25.txt,20130331,20130425,CMS,811156,
CMS_811156_10-Q_2013-07-25.txt,20130630,20130725,CMS,811156,
CMS_811156_10-Q_2013-10-24.txt,20130930,20131024,CMS,811156,
CMS_811156_10-Q_2014-04-24.txt,20140331,20140424,CMS,811156,
CMS_811156_10-Q_2014-07-24.txt,20140630,20140724,CMS,811156,
CMS_811156_10-Q_2014-10-23.txt,20140930,20141023,CMS,811156,
CMS_811156_10-Q_2015-04-23.txt,20150331,20150423,CMS,811156,
CMS_811156_10-Q_2015-07-23.txt,20150630,20150723,CMS,811156,
CMS_811156_10-Q_2015-10-29.txt,20150930,20151029,CMS,811156,
CNP_1130310_10-K_2003-03-10.txt,20021231,20030310,CNP,1130310,
CNP_1130310_10-K_2004-03-15.txt,20031231,20040315,CNP,1130310,
CNP_1130310_10-K_2005-03-16.txt,20041231,20050316,CNP,1130310,
CNP_1130310_10-K_2006-03-16.txt,20051231,20060316,CNP,1130310,
CNP_1130310_10-K_2007-02-28.txt,20061231,20070228,CNP,1130310,
CNP_1130310_10-K_2008-02-28.txt,20071231,20080228,CNP,1130310,
CNP_1130310_10-K_2009-02-25.txt,20081231,20090225,CNP,1130310,
CNP_1130310_10-K_2010-02-26.txt,20091231,20100226,CNP,1130310,
CNP_1130310_10-K_2011-03-01.txt,20101231,20110301,CNP,1130310,
CNP_1130310_10-K_2012-02-29.txt,20111231,20120229,CNP,1130310,
CNP_1130310_10-K_2013-02-27.txt,20121231,20130227,CNP,1130310,
CNP_1130310_10-K_2014-02-26.txt,20131231,20140226,CNP,1130310,
CNP_1130310_10-K_2015-02-26.txt,20141231,20150226,CNP,1130310,
CNP_1130310_10-Q_2002-05-15.txt,20020331,20020515,CNP,1130310,
CNP_1130310_10-Q_2002-08-14.txt,20020630,20020814,CNP,1130310,
CNP_1130310_10-Q_2002-11-14.txt,20020930,20021114,CNP,1130310,
CNP_1130310_10-Q_2003-05-12.txt,20030331,20030512,CNP,1130310,
CNP_1130310_10-Q_2003-08-13.txt,20030630,20030813,CNP,1130310,
CNP_1130310_10-Q_2003-11-12.txt,20030930,20031112,CNP,1130310,
CNP_1130310_10-Q_2004-05-10.txt,20040331,20040510,CNP,1130310,
CNP_1130310_10-Q_2004-08-06.txt,20040630,20040806,CNP,1130310,
CNP_1130310_10-Q_2004-11-09.txt,20040930,20041109,CNP,1130310,
CNP_1130310_10-Q_2005-05-09.txt,20050331,20050509,CNP,1130310,
CNP_1130310_10-Q_2005-08-08.txt,20050630,20050808,CNP,1130310,
CNP_1130310_10-Q_2005-11-03.txt,20050930,20051103,CNP,1130310,
CNP_1130310_10-Q_2006-05-04.txt,20060331,20060504,CNP,1130310,
CNP_1130310_10-Q_2006-08-03.txt,20060630,20060803,CNP,1130310,
CNP_1130310_10-Q_2006-11-02.txt,20060930,20061102,CNP,1130310,
CNP_1130310_10-Q_2007-05-04.txt,20070331,20070504,CNP,1130310,
CNP_1130310_10-Q_2007-08-02.txt,20070630,20070802,CNP,1130310,
CNP_1130310_10-Q_2007-11-02.txt,20070930,20071102,CNP,1130310,
CNP_1130310_10-Q_2008-04-30.txt,20080331,20080430,CNP,1130310,
CNP_1130310_10-Q_2008-08-06.txt,20080630,20080806,CNP,1130310,
CNP_1130310_10-Q_2008-11-05.txt,20080930,20081105,CNP,1130310,
CNP_1130310_10-Q_2009-04-29.txt,20090331,20090429,CNP,1130310,
CNP_1130310_10-Q_2009-08-05.txt,20090630,20090805,CNP,1130310,
CNP_1130310_10-Q_2009-10-28.txt,20090930,20091028,CNP,1130310,
CNP_1130310_10-Q_2010-05-05.txt,20100331,20100505,CNP,1130310,
CNP_1130310_10-Q_2010-08-04.txt,20100331,20100505,CNP,1130310,
CNP_1130310_10-Q_2010-10-28.txt,20100331,20100505,CNP,1130310,
CNP_1130310_10-Q_2011-05-05.txt,20110331,20110505,CNP,1130310,
CNP_1130310_10-Q_2011-08-04.txt,20110331,20110505,CNP,1130310,
CNP_1130310_10-Q_2011-11-02.txt,20110930,20111102,CNP,1130310,
CNP_1130310_10-Q_2012-05-03.txt,20120331,20120503,CNP,1130310,
CNP_1130310_10-Q_2012-08-02.txt,20120630,20120802,CNP,1130310,
CNP_1130310_10-Q_2012-11-07.txt,20120930,20121107,CNP,1130310,
CNP_1130310_10-Q_2013-05-02.txt,20130331,20130502,CNP,1130310,
CNP_1130310_10-Q_2013-08-01.txt,20130630,20130801,CNP,1130310,
CNP_1130310_10-Q_2013-11-06.txt,20130930,20131106,CNP,1130310,
CNP_1130310_10-Q_2014-05-01.txt,20140331,20140501,CNP,1130310,
CNP_1130310_10-Q_2014-08-06.txt,20140630,20140806,CNP,1130310,
CNP_1130310_10-Q_2014-11-05.txt,20140930,20141105,CNP,1130310,
CNP_1130310_10-Q_2015-05-11.txt,20150331,20150511,CNP,1130310,
CNP_1130310_10-Q_2015-08-10.txt,20150630,20150810,CNP,1130310,
CNP_1130310_10-Q_2015-11-05.txt,20150930,20151105,CNP,1130310,
CNX_1070412_10-K_2003-03-21.txt,20021231,20030321,CNX,1070412,
CNX_1070412_10-K_2004-03-12.txt,20031231,20040312,CNX,1070412,
CNX_1070412_10-K_2005-02-28.txt,20041231,20050228,CNX,1070412,
CNX_1070412_10-K_2006-03-15.txt,20051231,20060315,CNX,1070412,
CNX_1070412_10-K_2007-02-20.txt,20061231,20070220,CNX,1070412,
CNX_1070412_10-K_2008-02-19.txt,20071231,20080219,CNX,1070412,
CNX_1070412_10-K_2009-02-17.txt,20081231,20090217,CNX,1070412,
CNX_1070412_10-K_2010-02-09.txt,20091231,20100209,CNX,1070412,
CNX_1070412_10-K_2011-02-10.txt,20101231,20110210,CNX,1070412,
CNX_1070412_10-K_2012-02-10.txt,20111231,20120210,CNX,1070412,
CNX_1070412_10-K_2013-02-07.txt,20121231,20130207,CNX,1070412,
CNX_1070412_10-K_2014-02-07.txt,20131231,20140207,CNX,1070412,
CNX_1070412_10-K_2015-02-06.txt,20141231,20150206,CNX,1070412,
CNX_1070412_10-Q_2000-02-14.txt,19991231,20000214,CNX,1070412,
CNX_1070412_10-Q_2000-05-10.txt,20000331,20000510,CNX,1070412,
CNX_1070412_10-Q_2000-11-08.txt,20000930,20001108,CNX,1070412,
CNX_1070412_10-Q_2001-02-05.txt,20001231,20010205,CNX,1070412,
CNX_1070412_10-Q_2001-05-03.txt,20010331,20010503,CNX,1070412,
CNX_1070412_10-Q_2001-11-09.txt,20010930,20011109,CNX,1070412,
CNX_1070412_10-Q_2002-05-01.txt,20020331,20020501,CNX,1070412,
CNX_1070412_10-Q_2002-08-14.txt,20020630,20020814,CNX,1070412,
CNX_1070412_10-Q_2002-11-13.txt,20020930,20021113,CNX,1070412,
CNX_1070412_10-Q_2003-05-09.txt,20030331,20030509,CNX,1070412,
CNX_1070412_10-Q_2003-08-13.txt,20030630,20030813,CNX,1070412,
CNX_1070412_10-Q_2003-11-19.txt,20030930,20031119,CNX,1070412,
CNX_1070412_10-Q_2004-05-07.txt,20040331,20040507,CNX,1070412,
CNX_1070412_10-Q_2004-08-05.txt,20040630,20040805,CNX,1070412,
CNX_1070412_10-Q_2004-11-08.txt,20040930,20041108,CNX,1070412,
CNX_1070412_10-Q_2005-05-02.txt,20050331,20050502,CNX,1070412,
CNX_1070412_10-Q_2005-08-03.txt,20050630,20050803,CNX,1070412,
CNX_1070412_10-Q_2005-11-07.txt,20050930,20051107,CNX,1070412,
CNX_1070412_10-Q_2006-05-08.txt,20060331,20060508,CNX,1070412,
CNX_1070412_10-Q_2006-08-03.txt,20060630,20060803,CNX,1070412,
CNX_1070412_10-Q_2006-11-02.txt,20060930,20061102,CNX,1070412,
CNX_1070412_10-Q_2007-04-30.txt,20070331,20070430,CNX,1070412,
CNX_1070412_10-Q_2007-08-01.txt,20070630,20070801,CNX,1070412,
CNX_1070412_10-Q_2007-11-01.txt,20070930,20071101,CNX,1070412,
CNX_1070412_10-Q_2008-04-30.txt,20080331,20080430,CNX,1070412,
CNX_1070412_10-Q_2008-08-05.txt,20080630,20080805,CNX,1070412,
CNX_1070412_10-Q_2008-11-04.txt,20080930,20081104,CNX,1070412,
CNX_1070412_10-Q_2009-04-27.txt,20090331,20090427,CNX,1070412,
CNX_1070412_10-Q_2009-08-03.txt,20090630,20090803,CNX,1070412,
CNX_1070412_10-Q_2009-10-28.txt,20090930,20091028,CNX,1070412,
CNX_1070412_10-Q_2010-05-04.txt,20100331,20100504,CNX,1070412,
CNX_1070412_10-Q_2010-08-02.txt,20100331,20100504,CNX,1070412,
CNX_1070412_10-Q_2010-11-01.txt,20100331,20100504,CNX,1070412,
CNX_1070412_10-Q_2011-05-03.txt,20110331,20110503,CNX,1070412,
CNX_1070412_10-Q_2011-08-04.txt,20110331,20110503,CNX,1070412,
CNX_1070412_10-Q_2011-10-31.txt,20110930,20111031,CNX,1070412,
CNX_1070412_10-Q_2012-04-30.txt,20120331,20120430,CNX,1070412,
CNX_1070412_10-Q_2012-08-01.txt,20120630,20120801,CNX,1070412,
CNX_1070412_10-Q_2012-11-01.txt,20120930,20121101,CNX,1070412,
CNX_1070412_10-Q_2013-05-07.txt,20130331,20130507,CNX,1070412,
CNX_1070412_10-Q_2013-08-05.txt,20130630,20130805,CNX,1070412,
CNX_1070412_10-Q_2013-11-01.txt,20130930,20131101,CNX,1070412,
CNX_1070412_10-Q_2014-05-06.txt,20140331,20140506,CNX,1070412,
CNX_1070412_10-Q_2014-08-01.txt,20140630,20140801,CNX,1070412,
CNX_1070412_10-Q_2014-11-04.txt,20140930,20141104,CNX,1070412,
CNX_1070412_10-Q_2015-05-05.txt,20150331,20150505,CNX,1070412,
CNX_1070412_10-Q_2015-07-31.txt,20150630,20150731,CNX,1070412,
CNX_1070412_10-Q_2015-11-03.txt,20150930,20151103,CNX,1070412,
COF_927628_10-K_2000-03-21.txt,19991231,20000321,COF,927628,
COF_927628_10-K_2001-03-29.txt,20001231,20010329,COF,927628,
COF_927628_10-K_2002-03-22.txt,20011231,20020322,COF,927628,
COF_927628_10-K_2003-03-17.txt,20021231,20030317,COF,927628,
COF_927628_10-K_2004-03-05.txt,20031231,20040305,COF,927628,
COF_927628_10-K_2005-03-09.txt,20041231,20050309,COF,927628,
COF_927628_10-K_2006-03-02.txt,20051231,20060302,COF,927628,
COF_927628_10-K_2007-03-01.txt,20061231,20070301,COF,927628,
COF_927628_10-K_2008-02-29.txt,20071231,20080229,COF,927628,
COF_927628_10-K_2009-02-26.txt,20081231,20090226,COF,927628,
COF_927628_10-K_2010-02-26.txt,20091231,20100226,COF,927628,
COF_927628_10-K_2011-03-01.txt,20101231,20110301,COF,927628,
COF_927628_10-K_2012-02-29.txt,20111231,20120229,COF,927628,
COF_927628_10-K_2013-02-28.txt,20121231,20130228,COF,927628,
COF_927628_10-K_2014-02-27.txt,20131231,20140227,COF,927628,
COF_927628_10-K_2015-02-24.txt,20141231,20150224,COF,927628,
COF_927628_10-Q_2000-05-15.txt,20000331,20000515,COF,927628,
COF_927628_10-Q_2000-08-14.txt,20000630,20000814,COF,927628,
COF_927628_10-Q_2000-11-08.txt,20000930,20001108,COF,927628,
COF_927628_10-Q_2001-05-11.txt,20010331,20010511,COF,927628,
COF_927628_10-Q_2001-08-14.txt,20010630,20010814,COF,927628,
COF_927628_10-Q_2001-11-14.txt,20010930,20011114,COF,927628,
COF_927628_10-Q_2002-05-15.txt,20020331,20020515,COF,927628,
COF_927628_10-Q_2002-08-13.txt,20020630,20020813,COF,927628,
COF_927628_10-Q_2002-11-14.txt,20020930,20021114,COF,927628,
COF_927628_10-Q_2003-05-14.txt,20030331,20030514,COF,927628,
COF_927628_10-Q_2003-08-11.txt,20030630,20030811,COF,927628,
COF_927628_10-Q_2003-11-10.txt,20030930,20031110,COF,927628,
COF_927628_10-Q_2004-05-07.txt,20040331,20040507,COF,927628,
COF_927628_10-Q_2004-08-05.txt,20040630,20040805,COF,927628,
COF_927628_10-Q_2004-11-01.txt,20040930,20041101,COF,927628,
COF_927628_10-Q_2005-05-03.txt,20050331,20050503,COF,927628,
COF_927628_10-Q_2005-08-04.txt,20050630,20050804,COF,927628,
COF_927628_10-Q_2005-11-02.txt,20050930,20051102,COF,927628,
COF_927628_10-Q_2006-05-04.txt,20060331,20060504,COF,927628,
COF_927628_10-Q_2006-08-07.txt,20060630,20060807,COF,927628,
COF_927628_10-Q_2006-11-03.txt,20060930,20061103,COF,927628,
COF_927628_10-Q_2007-05-09.txt,20070331,20070509,COF,927628,
COF_927628_10-Q_2007-08-09.txt,20070630,20070809,COF,927628,
COF_927628_10-Q_2007-11-08.txt,20070930,20071108,COF,927628,
COF_927628_10-Q_2008-05-09.txt,20080331,20080509,COF,927628,
COF_927628_10-Q_2008-08-08.txt,20080630,20080808,COF,927628,
COF_927628_10-Q_2008-11-10.txt,20080930,20081110,COF,927628,
COF_927628_10-Q_2009-05-08.txt,20090331,20090508,COF,927628,
COF_927628_10-Q_2009-08-10.txt,20090630,20090810,COF,927628,
COF_927628_10-Q_2009-11-09.txt,20090930,20091109,COF,927628,
COF_927628_10-Q_2010-05-07.txt,20100331,20100507,COF,927628,
COF_927628_10-Q_2010-08-09.txt,20100331,20100507,COF,927628,
COF_927628_10-Q_2010-11-08.txt,20100331,20100507,COF,927628,
COF_927628_10-Q_2011-05-10.txt,20110331,20110510,COF,927628,
COF_927628_10-Q_2011-08-05.txt,20110331,20110510,COF,927628,
COF_927628_10-Q_2011-11-07.txt,20110930,20111107,COF,927628,
COF_927628_10-Q_2012-05-08.txt,20120331,20120508,COF,927628,
COF_927628_10-Q_2012-08-09.txt,20120630,20120809,COF,927628,
COF_927628_10-Q_2012-11-08.txt,20120930,20121108,COF,927628,
COF_927628_10-Q_2013-05-09.txt,20130331,20130509,COF,927628,
COF_927628_10-Q_2013-08-08.txt,20130630,20130808,COF,927628,
COF_927628_10-Q_2013-11-06.txt,20130930,20131106,COF,927628,
COF_927628_10-Q_2014-05-06.txt,20140331,20140506,COF,927628,
COF_927628_10-Q_2014-08-05.txt,20140630,20140805,COF,927628,
COF_927628_10-Q_2014-11-03.txt,20140930,20141103,COF,927628,
COF_927628_10-Q_2015-05-05.txt,20150331,20150505,COF,927628,
COF_927628_10-Q_2015-08-03.txt,20150630,20150803,COF,927628,
COF_927628_10-Q_2015-11-02.txt,20150930,20151102,COF,927628,
COG_858470_10-K_2000-03-22.txt,19991231,20000322,COG,858470,
COG_858470_10-K_2001-02-26.txt,20001231,20010226,COG,858470,
COG_858470_10-K_2002-02-22.txt,20011231,20020222,COG,858470,
COG_858470_10-K_2003-02-21.txt,20021231,20030221,COG,858470,
COG_858470_10-K_2004-02-18.txt,20031231,20040218,COG,858470,
COG_858470_10-K_2005-03-03.txt,20041231,20050303,COG,858470,
COG_858470_10-K_2006-03-06.txt,20051231,20060306,COG,858470,
COG_858470_10-K_2007-02-28.txt,20061231,20070228,COG,858470,
COG_858470_10-K_2008-02-27.txt,20071231,20080227,COG,858470,
COG_858470_10-K_2009-02-27.txt,20081231,20090227,COG,858470,
COG_858470_10-K_2010-02-26.txt,20091231,20100226,COG,858470,
COG_858470_10-K_2011-02-28.txt,20101231,20110228,COG,858470,
COG_858470_10-K_2012-02-28.txt,20111231,20120228,COG,858470,
COG_858470_10-K_2013-02-28.txt,20121231,20130228,COG,858470,
COG_858470_10-K_2014-02-28.txt,20131231,20140228,COG,858470,
COG_858470_10-K_2015-02-27.txt,20141231,20150227,COG,858470,
COG_858470_10-Q_2000-05-02.txt,20000331,20000502,COG,858470,
